Date,Qty
2022-01-01,49.0
2022-01-02,59.0
2022-01-03,63.0
2022-01-04,45.0
2022-01-05,30.0
2022-01-06,71.0
2022-01-07,37.0
2022-01-08,47.0
2022-01-09,47.0
2022-01-10,60.0
2022-01-11,75.0
2022-01-12,35.0
2022-01-13,28.0
2022-01-14,31.0
2022-01-15,102.0
2022-01-16,33.0
2022-01-17,77.0
2022-01-18,37.0
2022-01-19,49.0
2022-01-20,40.0
2022-01-21,60.0
2022-01-22,32.0
2022-01-23,37.0
2022-01-24,55.0
2022-01-25,60.0
2022-01-26,49.0
2022-01-27,66.0
2022-01-28,43.0
2022-01-29,35.0
2022-01-30,49.0
2022-01-31,59.0
2022-02-01,50.0
2022-02-02,54.0
2022-02-03,58.0
2022-02-04,62.0
2022-02-05,47.0
2022-02-06,51.0
2022-02-07,32.0
2022-02-08,62.0
2022-02-09,61.0
2022-02-10,47.0
2022-02-11,65.0
2022-02-12,34.0
2022-02-13,38.0
2022-02-14,49.0
2022-02-15,52.0
2022-02-16,55.0
2022-02-17,47.0
2022-02-18,45.0
2022-02-19,41.0
2022-02-20,22.0
2022-02-21,53.0
2022-02-22,49.0
2022-02-23,75.0
2022-02-24,33.0
2022-02-25,36.0
2022-02-26,91.0
2022-02-27,76.0
2022-02-28,56.0
2022-03-01,76.0
2022-03-02,119.0
2022-03-03,100.0
2022-03-04,64.0
2022-03-05,29.0
2022-03-06,56.0
2022-03-07,79.0
2022-03-08,16.0
2022-03-09,55.0
2022-03-10,70.0
2022-03-11,72.0
2022-03-12,41.0
2022-03-13,45.0
2022-03-14,43.0
2022-03-15,50.0
2022-03-16,41.0
2022-03-17,81.0
2022-03-18,54.0
2022-03-19,42.0
2022-03-20,33.0
2022-03-21,27.0
2022-03-22,32.0
2022-03-23,59.0
2022-03-24,63.0
2022-03-25,54.0
2022-03-26,64.0
2022-03-27,43.0
2022-03-28,45.0
2022-03-29,68.0
2022-03-30,76.0
2022-03-31,56.0
2022-04-01,98.0
2022-04-02,53.0
2022-04-03,23.0
2022-04-04,76.0
2022-04-05,63.0
2022-04-06,45.0
2022-04-07,48.0
2022-04-08,53.0
2022-04-09,43.0
